date,gate_finance,gate_rs,gate_shipping
2023-09-22,0.3432742655277252,0.3401460647583008,0.3165796399116516
2023-09-29,0.3418915271759033,0.3553895652294159,0.30271899700164795
2023-10-06,0.3302558362483978,0.34015408158302307,0.32958999276161194
2023-10-13,0.3262346386909485,0.3366576135158539,0.3371078073978424
2023-10-20,0.3297680616378784,0.32607218623161316,0.34415972232818604
2023-10-27,0.33144745230674744,0.3347536027431488,0.33379891514778137
2023-11-03,0.3222099244594574,0.329913854598999,0.3478762209415436
2023-11-10,0.32618248462677,0.3247297704219818,0.3490876853466034
2023-11-17,0.3238387703895569,0.3268964886665344,0.3492647111415863
2023-11-24,0.3173627555370331,0.34354889392852783,0.3390882909297943
2023-12-01,0.3036240041255951,0.34782731533050537,0.34854868054389954
2023-12-08,0.3120724558830261,0.33896949887275696,0.34895801544189453
2023-12-15,0.3116641342639923,0.32535356283187866,0.36298230290412903
2023-12-22,0.2801569104194641,0.34483933448791504,0.37500378489494324
2023-12-29,0.2970188558101654,0.34702178835868835,0.35595938563346863
2024-01-05,0.2756108045578003,0.36765965819358826,0.35672953724861145
2024-01-12,0.29852551221847534,0.3166918158531189,0.38478273153305054
2024-01-19,0.3464190661907196,0.31278228759765625,0.3407987654209137
2024-01-26,0.36511513590812683,0.31430575251579285,0.3205791115760803
2024-02-02,0.3489583134651184,0.31664273142814636,0.33439895510673523
2024-02-09,0.35727882385253906,0.3064233958721161,0.33629781007766724
2024-02-16,0.35846513509750366,0.3142150640487671,0.32731980085372925
2024-02-23,0.35293084383010864,0.33295759558677673,0.31411153078079224
2024-03-01,0.347697377204895,0.32609879970550537,0.326203852891922
2024-03-08,0.3564644455909729,0.31989437341690063,0.3236411213874817
2024-03-15,0.3883642852306366,0.2960807681083679,0.3155549466609955
2024-03-22,0.37186363339424133,0.3093128502368927,0.3188234269618988
2024-03-29,0.356309175491333,0.3238092064857483,0.3198816776275635
2024-04-05,0.35323140025138855,0.31518232822418213,0.33158624172210693
2024-04-12,0.3584747016429901,0.30773288011550903,0.33379238843917847
2024-04-19,0.3336203694343567,0.33367541432380676,0.33270421624183655
2024-04-26,0.33983394503593445,0.35293272137641907,0.30723336338996887
2024-05-03,0.33052727580070496,0.35128891468048096,0.3181837499141693
2024-05-10,0.3165941536426544,0.35705143213272095,0.32635435461997986
2024-05-17,0.3260895311832428,0.35412880778312683,0.31978166103363037
2024-05-24,0.3424026668071747,0.3351372480392456,0.3224600553512573
2024-05-31,0.3248717188835144,0.3450133204460144,0.3301149606704712
2024-06-07,0.3201102018356323,0.3528568148612976,0.32703301310539246
2024-06-14,0.3153168857097626,0.34156185388565063,0.343121200799942
2024-06-21,0.3217066526412964,0.34258872270584106,0.3357047438621521
2024-06-28,0.3182319402694702,0.3451770842075348,0.33659103512763977
2024-07-05,0.32293394207954407,0.3417889177799225,0.33527714014053345
2024-07-12,0.32769864797592163,0.33986276388168335,0.3324386775493622
2024-07-19,0.8544867038726807,0.14306867122650146,0.0024445850867778063
2024-07-26,0.8432382345199585,0.15427067875862122,0.00249112443998456
2024-08-02,0.8349499106407166,0.16220717132091522,0.0028428714722394943
2024-08-09,0.8408686518669128,0.15659396350383759,0.002537428867071867
2024-08-16,0.8409220576286316,0.15611477196216583,0.002963145263493061
2024-08-23,0.8540862798690796,0.1433049589395523,0.0026088133454322815
2024-08-30,0.855843186378479,0.14125554263591766,0.0029012516606599092
2024-09-06,0.876145601272583,0.12175416946411133,0.002100139856338501
2024-09-13,0.839652419090271,0.15690217912197113,0.0034454925917088985
2024-09-20,0.8496660590171814,0.14721894264221191,0.003114905906841159
2024-09-27,0.8455063700675964,0.15204721689224243,0.0024463003501296043
2024-10-04,0.850869357585907,0.14643482863903046,0.002695774892345071
2024-10-11,0.8618390560150146,0.13559307157993317,0.0025678856763988733
2024-10-18,0.8781076669692993,0.11091651767492294,0.010975843295454979
2024-10-25,0.843975305557251,0.14201079308986664,0.014013880863785744
2024-11-01,0.8530696034431458,0.1330917626619339,0.013838633894920349
2024-11-08,0.8370490074157715,0.14993655681610107,0.013014452531933784
2024-11-15,0.8395129442214966,0.14560814201831818,0.014878912828862667
2024-11-22,0.7865016460418701,0.19449813663959503,0.01900024339556694
2024-11-29,0.8443862199783325,0.14304699003696442,0.012566819787025452
2024-12-06,0.8169887065887451,0.1697833240032196,0.01322794146835804
2024-12-13,0.8428047895431519,0.1448684185743332,0.012326831929385662
2024-12-20,0.8376687169075012,0.1496940702199936,0.012637242674827576
2024-12-27,0.8507271409034729,0.138101726770401,0.011171159334480762
2025-01-03,0.8383687734603882,0.1497558355331421,0.011875457130372524
2025-01-10,0.857110857963562,0.13246886432170868,0.010420234873890877
2025-01-17,0.8743873238563538,0.11401104182004929,0.011601593345403671
2025-01-24,0.8620335459709167,0.12515199184417725,0.01281446311622858
2025-01-31,0.9029427170753479,0.08659183233976364,0.010465402156114578
2025-02-07,0.8771536350250244,0.11082594096660614,0.012020373716950417
2025-02-14,0.8804240226745605,0.10758039355278015,0.011995549313724041
2025-02-21,0.8859066963195801,0.10144174844026566,0.012651528231799603
2025-02-28,0.8920595049858093,0.09668364375829697,0.011256934143602848
2025-03-07,0.8697386980056763,0.11450538784265518,0.015755850821733475
2025-03-14,0.9224984049797058,0.06886161863803864,0.008640001527965069
2025-03-21,0.9019564390182495,0.0863492488861084,0.011694255284965038
2025-03-28,0.9183962345123291,0.07344374060630798,0.00816009659320116
2025-04-04,0.9388813376426697,0.05582968518137932,0.005288906395435333
2025-04-11,0.9068591594696045,0.08515650033950806,0.007984246127307415
2025-04-18,0.3499462604522705,0.3225254416465759,0.32752829790115356
2025-04-25,0.3677908182144165,0.3030911087989807,0.3291180729866028
2025-05-02,0.3781200349330902,0.30476635694503784,0.31711363792419434
2025-05-09,0.3355380892753601,0.32556039094924927,0.3389015197753906
2025-05-16,0.36669933795928955,0.3014613389968872,0.331839382648468
2025-05-23,0.33160901069641113,0.32722580432891846,0.34116512537002563
2025-05-30,0.34697747230529785,0.3153335452079773,0.33768898248672485
2025-06-06,0.3232493996620178,0.3357505202293396,0.3410000801086426
2025-06-13,0.3304109573364258,0.31431132555007935,0.3552776873111725
2025-06-20,0.35143911838531494,0.31297510862350464,0.3355857729911804
2025-06-27,0.3471624553203583,0.3195303678512573,0.3333072066307068
2025-07-04,0.3288356363773346,0.31080400943756104,0.36036041378974915
2025-07-11,0.3436119556427002,0.31379005312919617,0.342598021030426
2025-07-18,0.5546665191650391,0.3359152376651764,0.10941828787326813
2025-07-25,0.5720088481903076,0.32691067457199097,0.10108042508363724
2025-08-01,0.589857816696167,0.30148372054100037,0.10865853726863861
2025-08-08,0.5743999481201172,0.3186118006706238,0.10698828846216202
2025-08-15,0.5984411835670471,0.30331113934516907,0.0982476994395256
2025-08-22,0.5829138159751892,0.31523698568344116,0.10184919834136963
2025-08-29,0.5779697299003601,0.3149412274360657,0.1070890873670578
2025-09-05,0.5573109984397888,0.33684253692626953,0.10584646463394165
2025-09-12,0.591844916343689,0.3007218539714813,0.1074332445859909
2025-09-19,0.5588591694831848,0.3339094817638397,0.10723134130239487
2025-09-26,0.5428303480148315,0.3420095443725586,0.11516010016202927
2025-10-03,0.571821928024292,0.31505483388900757,0.11312320083379745
2025-10-10,0.6141082048416138,0.27128127217292786,0.11461053788661957
2025-10-17,0.6260749697685242,0.2387087643146515,0.13521623611450195
2025-10-24,0.6308110952377319,0.24506206810474396,0.1241268515586853
2025-10-31,0.6211580634117126,0.24627995491027832,0.132562056183815
2025-11-07,0.6282746195793152,0.2403385043144226,0.13138683140277863
2025-11-14,0.6443853378295898,0.22741501033306122,0.1281997561454773
2025-11-21,0.6266630291938782,0.24526187777519226,0.12807509303092957
2025-11-28,0.5842434167861938,0.2765766680240631,0.13917991518974304
2025-12-05,0.6075121760368347,0.2579640746116638,0.13452373445034027
2025-12-12,0.5928210616111755,0.27589473128318787,0.1312841773033142
2025-12-19,0.6106775999069214,0.27314862608909607,0.11617377400398254
