date,gate_finance,gate_rs,gate_shipping
2022-02-18,0.3229559361934662,0.32126232981681824,0.35578179359436035
2022-02-25,0.32489559054374695,0.329540878534317,0.34556350111961365
2022-03-04,0.31621766090393066,0.3215353488922119,0.36224696040153503
2022-03-11,0.3230310082435608,0.3226747512817383,0.35429418087005615
2022-03-18,0.3250613510608673,0.32305601239204407,0.351882666349411
2022-03-25,0.3206392526626587,0.332439124584198,0.34692156314849854
2022-04-01,0.32237139344215393,0.331802636384964,0.3458259105682373
2022-04-08,0.3235072195529938,0.3275584578514099,0.3489343225955963
2022-04-15,0.3263236880302429,0.32861772179603577,0.3450586199760437
2022-04-22,0.3652142882347107,0.33621451258659363,0.2985711991786957
2022-04-29,0.35714173316955566,0.33770689368247986,0.30515140295028687
2022-05-06,0.35723477602005005,0.342629998922348,0.30013516545295715
2022-05-13,0.3580699563026428,0.3353983163833618,0.30653172731399536
2022-05-20,0.3468068838119507,0.3361339867115021,0.31705912947654724
2022-05-27,0.34323233366012573,0.3415009677410126,0.3152666687965393
2022-06-03,0.3511212468147278,0.3412841856479645,0.3075946271419525
2022-06-10,0.353550523519516,0.331775039434433,0.31467440724372864
2022-06-17,0.3610338866710663,0.3415394723415375,0.29742664098739624
2022-06-24,0.3531167209148407,0.33270081877708435,0.31418249011039734
2022-07-01,0.34881383180618286,0.32992926239967346,0.3212569057941437
2022-07-08,0.3535383343696594,0.33147621154785156,0.31498539447784424
2022-07-15,0.3460594415664673,0.33155113458633423,0.3223894536495209
2022-07-22,0.33681827783584595,0.34020519256591797,0.3229765295982361
2022-07-29,0.33890748023986816,0.33750081062316895,0.32359176874160767
2022-08-05,0.3306504487991333,0.32938405871391296,0.33996546268463135
2022-08-12,0.3399079740047455,0.3099922239780426,0.3500998616218567
2022-08-19,0.35035887360572815,0.331635445356369,0.3180057406425476
2022-08-26,0.3487494885921478,0.33463844656944275,0.3166120648384094
2022-09-02,0.3421593904495239,0.33323314785957336,0.3246075212955475
2022-09-09,0.35503941774368286,0.32178381085395813,0.3231767416000366
2022-09-16,0.3566657304763794,0.3243154287338257,0.3190189003944397
2022-09-23,0.3501899242401123,0.32063350081443787,0.32917654514312744
2022-09-30,0.3519093692302704,0.3192385137081146,0.3288520872592926
2022-10-07,0.35262054204940796,0.31783246994018555,0.3295469582080841
2022-10-14,0.3595135509967804,0.3094232380390167,0.33106324076652527
2022-10-21,0.343345582485199,0.29447460174560547,0.36217984557151794
2022-10-28,0.3424403965473175,0.31739604473114014,0.34016355872154236
2022-11-04,0.34859368205070496,0.3006250560283661,0.35078129172325134
2022-11-11,0.3431345224380493,0.3012567162513733,0.3556087613105774
2022-11-18,0.35782551765441895,0.2988663613796234,0.3433081805706024
2022-11-25,0.3485264182090759,0.3068099021911621,0.3446636497974396
2022-12-02,0.3353517949581146,0.31024307012557983,0.35440513491630554
2022-12-09,0.34938845038414,0.2975904941558838,0.3530209958553314
2022-12-16,0.3449941873550415,0.308668315410614,0.3463374972343445
2022-12-23,0.3476947247982025,0.29727840423583984,0.35502690076828003
2022-12-30,0.3602883517742157,0.2931922972202301,0.3465193510055542
2023-01-06,0.34575730562210083,0.2912430167198181,0.36299967765808105
2023-01-13,0.3453306257724762,0.28630122542381287,0.36836814880371094
2023-01-20,0.33861926198005676,0.315714567899704,0.34566619992256165
2023-01-27,0.32607826590538025,0.3087553381919861,0.36516642570495605
2023-02-03,0.3509567975997925,0.3173581659793854,0.33168500661849976
2023-02-10,0.3408374786376953,0.31661415100097656,0.34254831075668335
2023-02-17,0.3454951345920563,0.3118942379951477,0.34261056780815125
2023-02-24,0.3440399169921875,0.319457083940506,0.3365030884742737
2023-03-03,0.33082717657089233,0.3333258628845215,0.3358469605445862
2023-03-10,0.35292962193489075,0.3193046450614929,0.32776570320129395
2023-03-17,0.33617687225341797,0.3243773281574249,0.3394458293914795
2023-03-24,0.338948130607605,0.3290526270866394,0.3319992423057556
2023-03-31,0.3411772847175598,0.3236083686351776,0.33521440625190735
2023-04-07,0.331699013710022,0.3402943015098572,0.32800665497779846
2023-04-14,0.3591119349002838,0.3135319948196411,0.3273560106754303
2023-04-21,0.3531337082386017,0.3137262165546417,0.3331400752067566
2023-04-28,0.3515931963920593,0.31666532158851624,0.33174148201942444
2023-05-05,0.3543773293495178,0.3083399534225464,0.3372827172279358
2023-05-12,0.367039293050766,0.30148014426231384,0.3314805328845978
2023-05-19,0.34877076745033264,0.31876277923583984,0.3324664831161499
2023-05-26,0.36002644896507263,0.30938124656677246,0.3305923342704773
2023-06-02,0.33408722281455994,0.33904746174812317,0.3268652558326721
2023-06-09,0.3525201678276062,0.3039197325706482,0.3435600996017456
2023-06-16,0.33692094683647156,0.32339492440223694,0.3396841585636139
2023-06-23,0.34675636887550354,0.32063937187194824,0.3326042592525482
2023-06-30,0.33561691641807556,0.33834192156791687,0.32604116201400757
2023-07-07,0.3487466275691986,0.3237200379371643,0.3275333046913147
2023-07-14,0.32318589091300964,0.3084288239479065,0.36838528513908386
2023-07-21,0.31318724155426025,0.33827999234199524,0.3485327363014221
2023-07-28,0.312320351600647,0.3445126414299011,0.3431669771671295
2023-08-04,0.32123100757598877,0.35444584488868713,0.3243231475353241
2023-08-11,0.3347054421901703,0.340433269739151,0.3248613178730011
2023-08-18,0.3315466344356537,0.3468775451183319,0.3215758204460144
2023-08-25,0.323429137468338,0.3544418513774872,0.32212895154953003
2023-09-01,0.32225877046585083,0.3565797209739685,0.3211614787578583
2023-09-08,0.33607980608940125,0.35093939304351807,0.3129807710647583
2023-09-15,0.3216099143028259,0.34835800528526306,0.3300320506095886
2023-09-22,0.3345929682254791,0.3409841060638428,0.3244229555130005
2023-09-29,0.33515721559524536,0.35415220260620117,0.3106905519962311
2023-10-06,0.32064807415008545,0.342108815908432,0.33724310994148254
2023-10-13,0.3204786479473114,0.33432936668395996,0.34519195556640625
2023-10-20,0.3222777545452118,0.33542951941490173,0.34229275584220886
2023-10-27,0.3295946419239044,0.34766140580177307,0.3227439522743225
2023-11-03,0.3224211633205414,0.34013235569000244,0.33744654059410095
2023-11-10,0.3211181163787842,0.3376830816268921,0.3411988317966461
2023-11-17,0.31589391827583313,0.3392311632633209,0.34487485885620117
2023-11-24,0.3157711923122406,0.35321947932243347,0.3310093283653259
2023-12-01,0.3070744276046753,0.3526361882686615,0.34028932452201843
2023-12-08,0.3123790919780731,0.34799453616142273,0.33962637186050415
2023-12-15,0.3144882619380951,0.33377158641815186,0.35174018144607544
2023-12-22,0.2856350839138031,0.35250040888786316,0.36186444759368896
2023-12-29,0.29998448491096497,0.35418978333473206,0.34582579135894775
2024-01-05,0.27789533138275146,0.36597731709480286,0.3561272919178009
2024-01-12,0.30213087797164917,0.32079634070396423,0.37707284092903137
2024-01-19,0.3306412994861603,0.3107449412345886,0.3586137294769287
2024-01-26,0.34140661358833313,0.30602696537971497,0.3525664210319519
2024-02-02,0.3303390145301819,0.3128856420516968,0.35677531361579895
2024-02-09,0.3304827809333801,0.30229905247688293,0.36721816658973694
2024-02-16,0.3382857143878937,0.30434146523475647,0.3573727607727051
2024-02-23,0.330687940120697,0.3228773772716522,0.34643474221229553
2024-03-01,0.32812145352363586,0.3230878710746765,0.34879070520401
2024-03-08,0.33844950795173645,0.3197358250617981,0.34181463718414307
2024-03-15,0.36096251010894775,0.2930757403373718,0.34596171975135803
2024-03-22,0.3497006595134735,0.3049313724040985,0.345367968082428
2024-03-29,0.33177921175956726,0.31803494691848755,0.3501858711242676
2024-04-05,0.33050861954689026,0.31133654713630676,0.358154833316803
2024-04-12,0.3347197473049164,0.3052215874195099,0.36005866527557373
2024-04-19,0.8110051155090332,0.17969244718551636,0.009302351623773575
2024-04-26,0.7836225628852844,0.20787324011325836,0.008504224009811878
2024-05-03,0.7647475004196167,0.22469602525234222,0.0105564184486866
2024-05-10,0.7371483445167542,0.2494698166847229,0.013381896540522575
2024-05-17,0.749445915222168,0.2385079711675644,0.012046086601912975
2024-05-24,0.760378897190094,0.2272387146949768,0.012382392771542072
2024-05-31,0.7413133382797241,0.24470677971839905,0.013979927636682987
2024-06-07,0.731888473033905,0.25385597348213196,0.014255530200898647
2024-06-14,0.7687205076217651,0.2149449735879898,0.01633446104824543
2024-06-21,0.73033607006073,0.24903632700443268,0.020627597346901894
2024-06-28,0.7216668128967285,0.2537182569503784,0.024614984169602394
2024-07-05,0.7179099917411804,0.25689268112182617,0.025197358801960945
2024-07-12,0.7373209595680237,0.23595136404037476,0.026727713644504547
2024-07-19,0.919476330280304,0.07963789254426956,0.000885802146513015
2024-07-26,0.9180042147636414,0.08108361065387726,0.0009121915209107101
2024-08-02,0.9127653241157532,0.08613868802785873,0.0010960162617266178
2024-08-09,0.9140164256095886,0.08494061231613159,0.0010429364629089832
2024-08-16,0.9098289012908936,0.08896855264902115,0.0012024777242913842
2024-08-23,0.9184341430664062,0.0805574357509613,0.001008442835882306
2024-08-30,0.919220507144928,0.07968579232692719,0.0010937228798866272
2024-09-06,0.9282354116439819,0.07095765322446823,0.0008069471805356443
2024-09-13,0.9081781506538391,0.09040217101573944,0.001419681473635137
2024-09-20,0.9108139872550964,0.08792994171380997,0.0012560496106743813
2024-09-27,0.9126101732254028,0.08640941977500916,0.000980284996330738
2024-10-04,0.9151107668876648,0.0838008001446724,0.0010884783696383238
2024-10-11,0.9219765067100525,0.07707357406616211,0.0009499019361101091
2024-10-18,0.8713892102241516,0.10525313764810562,0.023357586935162544
2024-10-25,0.828385055065155,0.1430250108242035,0.02858993411064148
2024-11-01,0.8399943709373474,0.13242073357105255,0.027584943920373917
2024-11-08,0.8435881733894348,0.13253790140151978,0.023873846977949142
2024-11-15,0.8361736536026001,0.1359490305185318,0.02787727862596512
2024-11-22,0.7869904041290283,0.17803385853767395,0.03497575595974922
2024-11-29,0.8498501181602478,0.12746380269527435,0.02268604375422001
2024-12-06,0.838129460811615,0.1386033296585083,0.023267244920134544
2024-12-13,0.8572696447372437,0.120968759059906,0.021761644631624222
2024-12-20,0.8460512757301331,0.13127988576889038,0.02266877144575119
2024-12-27,0.8648713827133179,0.11665137112140656,0.01847728341817856
2025-01-03,0.8518305420875549,0.12773093581199646,0.02043856494128704
2025-01-10,0.8626243472099304,0.11777404695749283,0.0196016114205122
2025-01-17,0.39477771520614624,0.347026526927948,0.2581957280635834
2025-01-24,0.38978347182273865,0.3470597267150879,0.26315683126449585
2025-01-31,0.4163540005683899,0.31571531295776367,0.2679307162761688
2025-02-07,0.40039438009262085,0.3333112299442291,0.26629436016082764
2025-02-14,0.40674445033073425,0.33141571283340454,0.26183992624282837
2025-02-21,0.40679675340652466,0.32082971930503845,0.2723734676837921
2025-02-28,0.4031204581260681,0.3334989845752716,0.26338058710098267
2025-03-07,0.3898501396179199,0.31961286067962646,0.2905369699001312
2025-03-14,0.4193353056907654,0.3088836073875427,0.2717810571193695
2025-03-21,0.4029844403266907,0.31888121366500854,0.2781343460083008
2025-03-28,0.3934524953365326,0.33332306146621704,0.273224413394928
2025-04-04,0.4305073916912079,0.3250114619731903,0.24448111653327942
2025-04-11,0.4062959551811218,0.31749284267425537,0.2762112319469452
2025-04-18,0.36891689896583557,0.3223101496696472,0.30877289175987244
2025-04-25,0.387037068605423,0.2986699342727661,0.3142930269241333
2025-05-02,0.3967129588127136,0.30244019627571106,0.3008468449115753
2025-05-09,0.3521299660205841,0.3295435607433319,0.318326473236084
2025-05-16,0.3904586434364319,0.30317798256874084,0.30636337399482727
2025-05-23,0.33654269576072693,0.33059704303741455,0.33286023139953613
2025-05-30,0.3639007806777954,0.3177645206451416,0.3183347284793854
2025-06-06,0.3340913951396942,0.33939313888549805,0.32651540637016296
2025-06-13,0.3517041504383087,0.316721647977829,0.3315742015838623
2025-06-20,0.3747510015964508,0.31423071026802063,0.3110182285308838
2025-06-27,0.3679973781108856,0.32017552852630615,0.3118270933628082
2025-07-04,0.34631431102752686,0.3106655478477478,0.34302014112472534
2025-07-11,0.36101341247558594,0.3175315856933594,0.3214550316333771
2025-07-18,0.5200105905532837,0.36138591170310974,0.11860345304012299
2025-07-25,0.5380381941795349,0.35168740153312683,0.11027444154024124
2025-08-01,0.5540972352027893,0.3276680111885071,0.11823467910289764
2025-08-08,0.5376759171485901,0.3436557650566101,0.11866825819015503
2025-08-15,0.5642231106758118,0.3292520046234131,0.10652490705251694
2025-08-22,0.5545570254325867,0.3295851945877075,0.1158578172326088
2025-08-29,0.5446485280990601,0.3343760669231415,0.12097541987895966
2025-09-05,0.5214099884033203,0.35854747891426086,0.12004252523183823
2025-09-12,0.5615264177322388,0.3218110501766205,0.11666260659694672
2025-09-19,0.52415531873703,0.3571819067001343,0.11866285651922226
2025-09-26,0.5108485221862793,0.3670955300331116,0.12205599248409271
2025-10-03,0.5429591536521912,0.3350537419319153,0.12198713421821594
2025-10-10,0.588854193687439,0.29267987608909607,0.11846596002578735
2025-10-17,0.6459432244300842,0.23355364799499512,0.12050318717956543
2025-10-24,0.6450321078300476,0.24220803380012512,0.11275984346866608
2025-10-31,0.6308243870735168,0.2454056441783905,0.12376996874809265
2025-11-07,0.6420355439186096,0.23595353960990906,0.12201093882322311
2025-11-14,0.6574962735176086,0.2245008498430252,0.11800283938646317
2025-11-21,0.6437244415283203,0.23694422841072083,0.11933130770921707
2025-11-28,0.5961524844169617,0.2736266255378723,0.1302209198474884
2025-12-05,0.6156757473945618,0.25677594542503357,0.12754827737808228
2025-12-12,0.6060081124305725,0.2685251235961914,0.1254667043685913
2025-12-19,0.6266890168190002,0.26330992579460144,0.11000103503465652
